feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,target
-0.9281318938497849,-1.4267950328241767,-2.776804835741668,-1.6941240406247255,-1.8344278729775036,1.5510997991969353,2.2809993380748588,1.388274358127062,0.41669680055683084,0.1849143491098631,-0.5713621759117792,-0.5941459875726143,-1.7054159087650356,0.20779126626549227,2.357915127004732,-1.5808093292619265,-0.25905711961446154,3.3119609217187453,-3.205214294456428,1.222451632926624,0
-1.172288152404672,-1.652243566940978,-0.6244425082158285,2.3661023733651056,-2.1367470687833183,-0.05400720191925828,-0.2326414366821449,2.2053321725821022,-3.2625155745633703,1.8328875064999104,-0.4413736136969297,2.458755681906439,1.2159993719740345,-1.7157836857712627,4.8157634662871205,0.9140715976722582,0.19780724894744106,-2.4558996642957243,1.2469676495410706,-0.944125695930502,1
0.87713461937785,-0.506948690259626,0.23458042717298855,1.3513238652181188,0.7771357023406036,0.5892834329575966,0.2952297411054327,0.18311952938172282,-1.7597454561968757,-4.514780638721767,-0.9130491839967317,-0.35031451596835533,0.5627371543933304,-0.9370043839642104,1.6754726033349128,-3.4791193348628555,2.2102174268359205,-0.9628970077830166,-1.569686050578877,-2.8434025889830554,0
-0.6147369469659352,0.39395200899393523,0.2918634519941178,0.5810598367776422,0.0830787379917114,-0.20081723454165015,-0.8630071380029918,0.4104781989009677,3.555642380578406,-3.0875952274699108,1.089321356628154,-2.887545362841969,-1.5117303317890995,1.9427858637919317,-1.9488139221906344,0.656276715339588,1.870358521535824,1.916232104479031,-1.046938698323143,-1.4778045695322357,1
-0.16394982214928464,-1.4899361498525714,0.7816941845852483,3.5418110342602045,4.580977863487903,0.3275691768512657,-0.09261882518714008,-2.4386649310272297,-4.756356729367087,-1.7355915449355241,1.0301178500904633,2.3606000148184867,0.702396080660477,-0.8812179499797346,-3.4282451855777456,0.18359562868779067,3.220572021940913,-8.609046373450234,7.4288643771471214,-3.190364163404058,0
-0.6975165706361199,0.2066596984944911,0.02062175778926012,2.473568844714181,-0.9703560069592516,0.8153168852079051,-0.7554833935369165,2.142050506427441,1.3092692372340338,-2.343295770389908,-0.056661542413238425,-0.6429853269781112,0.2851491414223354,2.8023558475057992,0.6453341846159093,-0.7075935143218757,0.6123203963415178,3.807155237220061,-2.9187419959558785,-1.1561086924473347,1
-1.1030646512285789,1.2432550535470797,1.3539123004818936,1.6202760264113392,-0.13065302399384338,0.8347624346900867,0.7056556992382529,-0.5012024374646391,1.1953891802129497,0.5627923284946398,0.13122812312953253,2.5857897875848015,-1.0182685251405923,-1.6374976763969256,-0.7399618343898869,-0.7433202005197674,0.5641337312273,-2.3789406246358245,5.712027755421698,1.7953992453944778,1
-1.5069871846261038,-0.5102181664083618,0.5115835691981307,1.6281598119820335,-0.24829045630054192,-1.1981609507468876,0.6436397075331132,-0.6200848758081272,3.2078654551797485,-1.693197822118648,-1.3804320822431462,-0.17747908875683738,-1.6239352162830487,1.1354696389164578,-1.6497121357211597,-0.11751279714440843,0.6338498089938475,1.0478306216695024,2.5587830694200453,1.0444829575318557,0
2.0551927425907137,0.3939632237346047,-0.4218074549564059,1.5532450888609879,1.1941373667721937,-0.8748412772332184,0.044948957020710126,2.8093649874608477,-0.7943586756354832,3.576496183184095,0.6686297581325897,1.9951226706152545,-3.9152407639505418,-0.43896037252671155,-2.260438224522049,1.2992697511895157,-0.46317986854860105,-2.5898008941525132,5.767662490041764,-0.2930289044239177,1
-0.13928836222950225,-0.4020902594174932,0.31959949226268947,2.2173995678751135,-0.537790471222442,-0.6915967079038972,-0.1918264543867467,1.3637701581599126,4.079144108765106,-1.2243678712029515,1.776286069327917,-1.671265195972939,-0.004415220199762593,-0.7568413792655468,1.0490864140739145,-0.9673313010011118,0.8984659776712594,4.91159343287725,-0.6420487658528453,3.038052000864308,1
-0.2489131174329344,-0.5266993329346015,-3.462080998629016,1.9680863443938086,-0.2760647534768499,-2.4281180569523992,0.7131732421256012,-0.8958555867201294,-1.9898051324551485,-0.6036747313780199,-0.022411242903762993,-0.7562596046940777,-0.34594242888797727,0.2693659509630396,3.1780998770933278,0.13704424579929675,-1.1436110126006787,1.815584447993352,-0.39255967248767654,1.3734811179621924,1
-1.3363564310295297,-0.9129633663053826,-0.8501746351313983,-0.6873920383001824,-0.19538808806915542,-0.5536614486187944,1.05662319752048,-0.6243279605390523,1.0990791415180938,-0.11924336108650439,1.8537882593390969,-0.04317700456409235,1.2171283165554845,0.9529431095215855,-0.21277770053997594,-1.143165935123577,0.3347193170329641,3.1448324445739706,-2.194565223463673,2.5270492167949987,0
0.6007274452881491,-0.04363346973801527,0.2883646447782081,-2.69538984260095,-2.73752539407885,-1.874233998697129,-0.33558254393822484,2.3737349844509668,3.138953872865601,5.059906144098354,-0.6546930737457451,-0.23243778164639828,0.6297367884438021,0.21856681604592176,0.44474993809487956,2.9399959043857207,-1.278549051409606,3.364303526334382,-2.4559786341375265,2.8972635807121048,0
-0.6840576405813916,-0.7364279837652679,2.4972737514354773,-2.8096566535392187,-0.2670381761196907,-0.4177423670415792,2.022174858828605,-1.9957798653758019,7.207254081348698,-2.0073636810321553,0.004098437450524535,1.8741423267093704,-1.0802620086428396,4.765689629483551,-7.99936646607584,-2.899365019671021,2.115736981423315,3.1119956882476956,0.5643022744157503,2.8875309425864906,0
-0.07692575577915453,-0.4055326917624579,1.3250850148494335,2.84677724248634,-2.5586758926682593,2.9336057061712726,0.08857812941673526,-0.5956535156260376,5.754117826018568,-4.667572647683583,0.5465049536084137,-3.0144184340676903,-4.831047954813151,1.7204928402798287,0.44552724987178116,1.5154286087635123,-1.7313982259749634,1.6363078069051473,2.8329434550876758,-1.8242307691288597,0
1.3778796418184736,1.5921979140381801,-3.612391030171004,1.6225175381452572,0.5732743255490429,2.0079560958623213,-1.3232573567685475,2.6711176568460697,0.7854626434871536,-3.5528230355038217,-1.4198575345849727,-2.920161465575501,-2.320283458808296,-2.0911583900127733,2.5869731197211956,-2.853853805030665,4.973079093939966,2.3918826504443826,-1.6291575936335694,-0.02032846075942929,0
-0.8092759193872399,0.2143522082769957,-0.435276138259163,-1.833598624065625,-1.3685259768562579,-1.779823175323434,-0.7321389019707383,-3.191372961407361,-3.5977609075537123,4.376681399729982,1.6630313782118475,2.9733482028148446,1.4654801463172966,-4.060966248341497,2.896208035364512,2.7909275830413502,-1.2730014314664362,-7.127517944274615,5.1367978830253,1.6046013998366575,1
-0.3295518779954617,0.420798888827516,1.2911577829173613,0.5977731800079346,-0.6288930161635188,-0.6492886613610113,-0.07653593926840017,0.2417082285013613,1.4884114516195943,0.37193175085009256,-1.2055286046107376,0.6163460974083814,1.3025711394696642,-0.17198387439625984,0.04844066484527436,0.026883396058050235,0.28466923707685465,0.9244697866618076,0.1772457136992907,1.292867430205438,1
1.5169053533358814,-1.4885446390319514,2.7440653753159365,0.5929848992536936,-1.7049282616226593,-0.17995554918037482,-0.6074092476761354,0.9732202239816683,-2.763202024512868,2.5098780206042943,-0.6306923256775757,2.230680344394848,3.682544118522941,-3.416992800445999,4.0087200157802645,1.6249194246020777,-0.5624576523310929,-4.2606740226573745,0.8250065259262703,-1.4001344556123372,1
-0.06303242403529276,0.08582584001300768,4.058121371109231,-1.1077411099795795,1.2199013065341107,-1.3420909047650176,0.10288267613677246,-2.1884511991412205,3.4375953546418296,0.7472067529763327,-0.9686084954537172,2.6024622291753756,0.5334022733020118,1.0730046922098944,-6.911277200012842,0.854385094272319,2.1199607907751923,-3.89344959465464,5.421822992293905,0.7637650581498239,0
0.0879615586179422,1.132133692456975,-0.1771117506985277,-3.2547218463297796,2.0687980758526305,-0.31607974940378175,-0.8786680951716425,-1.8231832566692336,-2.4748858438982273,3.5967107266743095,-1.7313159358110126,4.113554021884405,-2.121046733062623,-0.46912643038013524,-5.350270499318809,0.3346367664277916,1.2487722812100817,-7.6358062139939875,6.5568830980156525,-0.23242594921923732,0
0.5456106633808282,0.9805632589915355,0.3504691298635807,-0.9765163023766457,0.8089886048565216,0.3962775398868718,0.5170276448247577,-1.4778330165570777,1.5037775810523129,-1.74951374102699,0.8585514701033784,-1.101612684557152,-0.5759669204137985,2.374688391333847,-3.294546712552291,0.5604056505036936,0.8456809916938005,-0.14189777596328254,-0.3130087900167514,-1.1851988913729055,0
1.0571845385510912,-0.7221348703287477,-1.4267193303210546,1.0837468189505166,-2.85656672976559,0.3039701778943337,1.4099875116161396,-1.3970454525365097,-2.3387926555965364,0.11861534850752636,0.5478752369947015,2.4047572076814023,1.306019860575318,-0.5487691903414404,4.509702853729869,0.3197622006920767,-0.41871444271658886,-2.029341005465422,1.2308700941273416,0.5563048979346528,1
1.5808149062932333,0.7999035915011512,-0.610536525945941,-4.056371168263893,0.5379539111123508,-0.30556379464283706,1.395033140120689,-0.10331774948250261,-0.14726066989073142,4.155526312251435,1.3899538176810096,2.0000949209185706,-1.7096329275237303,0.18412905060147677,-3.552481195100091,0.3329044477659424,-0.36531941111465027,-1.8116975447055252,1.6662162727565986,1.4941398299886812,0
0.4056895270580885,0.69659398135469,-1.2151581569157996,2.105452571749847,0.4916490084237757,-0.3774194616318355,-1.5726790685815655,-0.6335501670703914,1.108291033412046,-0.37075928146431836,0.04642926006439702,-1.2217695326129758,0.818015256185173,-2.663960563196091,2.1024948431687234,-0.19072810451265243,1.3920871203616108,1.5970037322905781,1.4408964595631162,3.528281052794936,1
1.1847555034110568,0.013144788559767907,-0.5381160264900011,0.8642516387196856,0.2718156135986207,0.05197172671550086,-0.8027776748685957,0.8253486915288246,1.6348282557084957,0.31258047073760903,0.6752124304135045,-1.3129211071855604,0.708787613203022,0.41982990530337405,-0.5310027125104547,1.3370537738089616,1.6933676878051782,1.8420695708195853,-0.6090263143131139,1.156754195448452,1
-1.0254698443982604,0.4995007969689037,-0.19747423317602497,0.8279090470516313,-1.803995267951177,1.8338247289999745,0.5195028141934261,0.37699960946195693,1.5920237109692923,-1.6142921780663824,-1.662027378010535,-0.5467357864425699,-1.4875262151889788,1.3460701738334144,0.24125257938002403,1.706907886289111,1.6107906902388054,-1.2914107295586765,1.1361731906287513,-2.0886347701646555,0
-0.9321312151135317,0.42248462193427205,1.070101484156812,1.0862215902806929,-2.381168453749753,-0.9654921909980355,-0.9073788851664958,1.6878761005089018,-4.404759560145468,2.779126494497684,-0.06223105697249944,3.7784319846189627,1.6194096539643796,-4.331614929598258,5.250791205039174,1.2131751744614736,0.6501850519656671,-7.111343526831379,3.5736720233151327,-2.2175806866070245,1
-0.2687134460706104,1.3303164260362166,3.515063591973073,2.477684328563918,-2.063518580098423,0.27906250868529264,0.03662503215139047,-0.11571884374354058,3.7237996118092997,-0.7410476571845898,1.0029101347175888,2.6495608476074137,-4.911885208650753,-2.207895301200165,0.2743240432543877,-1.5442801676155624,-3.0312380809386115,-2.226086530417362,8.40295341846386,0.78421042256888,1
-0.7605788732891259,-0.3423808553386246,1.2743038601027297,0.0879554615590099,-1.747384070067651,1.5818811247582527,-0.11891565147659144,-1.2659922735361377,3.427519668865157,0.28381475600693923,-1.3186559092178678,0.3996467919253654,4.204401434430605,-0.6634178196840426,1.185796235647557,-0.031023428815652454,1.4895718933001765,3.0949108128913125,-1.3774968521731994,4.595782101863506,0
-1.1355180451889948,-0.7013281001381633,-1.1522001273711113,-1.3036538909209254,-1.0677139899702628,1.4556748574583571,0.25057248907487145,2.4125533410792657,1.468755163724004,-2.668639180517561,-0.8252705451962018,-1.83253959812735,-0.5595529223286956,5.450108703182148,-0.6880504973568596,-2.4780457010637864,-1.004601080125131,7.543757242094665,-8.714438530490733,-1.6687494017616873,0
-0.016435358831141413,0.34113222126110754,-2.0469809611372547,1.6883623080402583,-2.9490471668913587,-0.8845884860174777,-1.7990292780389183,-0.43475622134447517,2.7358900699203925,-3.8116843744617928,-2.3965494823719777,-2.9206975156911277,-0.8751170405632944,2.163491452420976,3.6565965427231104,0.13394293477150498,-0.7005194164896322,5.1920870876280425,-3.4198523686631033,0.42982535298057567,1
-0.5843655307929703,-0.08121200975113507,1.421357911419747,3.722194908925755,2.0942767357272745,-0.8573880998991262,-1.3004796210339782,-2.2601260731102983,3.6243928389937845,-5.608158360373191,0.23926417561055854,0.2097706191174098,1.092278109299994,3.8137812299444613,-4.631569009151943,-2.891247386605074,2.952282964392235,3.055396672626792,1.2049850699028275,1.3590198973802043,0
-0.7415926390940565,0.18702010769393745,-0.2372406260783153,3.172980300373105,-2.6019642968992294,-0.3741045275639198,0.5866248826168217,2.632996761799947,-0.7683683210850453,-4.0624485813746585,0.4454791746875265,-0.734534157183391,0.4691720569574096,0.5324075504914525,5.0821782730812695,-1.1614008199990287,1.3744898224660465,1.1553766874715528,-3.224368320965904,-3.7522253476284266,0
-0.1431663336355322,-0.6840434450400951,-1.1438875677102884,-0.8137363155464514,-0.7897551320407376,-1.0444361968077795,-0.9268848322861801,4.174592442968881,0.62866124870033,0.6392207363276207,-1.3067229692119573,-0.9564670193226249,-1.4710242770424045,3.0730021300951433,-0.585134602751506,-0.20486574749937259,-0.08255968947445602,4.155434064206973,-4.91563900032376,-1.7364777343043065,0
-0.02578850748676315,1.7391401457491027,-0.07731959931705656,1.0389449573914222,-1.0327823682323987,0.7138202083458839,-0.938166728437186,1.3866319835453094,-0.28075329828133255,1.5231150306630779,-0.5257048053019829,0.5249990115018164,-1.532931736156403,-0.21791306716901881,1.8207794120404919,0.12323354155230704,-3.2626876398212783,1.514579159677976,0.5309851663185621,0.5407883915032905,1
0.8362309764108673,-0.974835576528597,-3.334172930399353,-2.145329562011889,2.7432194583609553,0.4767725530026038,-0.8082454929880238,1.5023628695890028,-0.3387796732738922,0.33949739868553963,-1.0067925593266038,-1.5573546212469371,-0.22022559280174703,0.8084742530449649,-2.7020372976007994,-1.9723239973192672,3.602258547724242,3.1068096522056874,-3.817884140912967,1.4556651199201933,0
-0.5240694027760878,-1.390095413249477,0.4359340980452373,3.2858804696189248,-0.8343045179824923,-1.6873561751777122,2.382367358761519,-0.11255669089887688,2.842837184371179,-0.718299117299331,0.3224589578050008,-0.155047330555508,0.05406909450595421,-4.423898037447197,2.9818205811031135,-0.29712080037922994,2.3002934437970284,-0.244747713846025,4.705414378272996,3.601944846680518,1
-0.5900433712773638,0.1349742885508641,-2.2313800646939796,-2.358796445830584,2.157015458557013,0.3528080003331323,-1.4579110681693277,-2.3750987522559717,-4.363815296071211,0.4866114200557903,-0.962500002933258,1.5658097494296004,-1.0532360265669836,4.970155279979153,-3.0925908928190697,-2.440257142742456,-5.4371378612943015,2.3186493477318626,-3.214166051149865,-0.3170285394039607,1
-0.1565985659168632,-1.6550003997268452,1.50518570964473,-2.2963573004064424,3.7678718466207837,1.0884968575291116,0.3677878890656031,-1.441677569706521,-1.8373556023442033,4.99225460145789,0.22637520284006693,4.132114227189472,-2.0610744326726347,-0.553006667939048,-8.001981230286667,1.8505652545028368,1.01946111354177,-8.573965886562847,8.918622438452568,-0.21321769174062988,0
-1.1743529623173146,-1.5814754280421814,1.082609894642528,-3.0509787428196375,3.7877230422418178,0.87984592395689,-1.3339215427176985,-3.536241164328315,1.6700815555273436,-0.43755618628489185,-0.6331869405492045,2.7404588209441547,-3.525188377983153,1.9632268274416702,-9.976136346046333,-2.124584616540709,2.2458473021064562,-4.751190905886807,6.625934266884484,0.4841167979067803,0
0.6595739574066574,0.302990856665729,1.792873401445425,2.4953121654194215,0.16609282040587547,1.8628955531138476,1.0075314024885402,3.198455782772527,0.9547391701421998,2.774028940688944,-1.6128509347641686,1.3240576412531437,-0.6626863149908366,-1.3817259696325204,-0.13349201910736627,0.6960445297969032,-0.7665338096503458,0.3638834823569591,2.963679010433474,0.9853447633135859,1
0.6282460676542554,1.125289774298553,-2.9438342194679894,4.154556003910228,-1.6110434217047316,-0.4576511855575566,-1.8392752138161772,-0.9152897285799451,-1.0015491962501284,-1.105164338081131,2.445298965121207,-0.805140645741941,-1.1435847358483118,-3.6433412197014112,6.341277724463873,1.1214100870097057,0.3829417455642339,-1.3151695646343695,4.241557763284259,1.7632349254984496,1
0.2847355570693363,-0.10004103773060016,0.5630872056978159,1.9450158815926952,-2.993886043685653,-0.2560537903952518,1.0703518353637607,0.889226202693215,-2.494632460579349,0.3850518639998979,-2.820266503429235,2.857954375342625,2.0890420303484705,-1.2002157067141532,5.000769297153792,0.055309144654498765,-0.2698813778960676,-2.2865653348861406,0.5566981660804527,-1.060646868306444,1
-0.8071918640359144,-1.0423102326872493,1.9918547914182698,-1.7068103430755186,-1.5423554691614554,0.3282670454571502,-1.137244528881294,-2.2807634472630243,10.9771926688234,-6.20865976266364,1.5103291698137273,-0.5848153588966147,-3.72833317837625,5.721601185716066,-6.475159416551333,-5.735254496588345,0.38881985414535847,8.849280956961323,-1.516597745741048,4.119611736385174,0
-0.38510537684445295,-1.0654417395505857,0.960500640483121,2.3573971227903474,-0.31917500578529157,-0.7326361820476124,0.6638931260961353,-0.8333580804850772,6.1306224739594235,-4.377960718957932,0.8645158657686794,-2.1894175752348985,-1.1185701497673133,2.143436707447232,-1.6627104253739653,-1.6243126131429357,0.6621344996923728,5.656564174331643,-0.2707995753162507,2.3036241956029904,0
-1.1395406977396898,0.3970775994906683,1.3276348455823406,-0.6516810412206655,-3.8309634377417963,-0.17654970898298233,0.04449683571203692,-1.224106307324836,3.7344947031307147,-1.3916710059096125,0.6868734189721679,-0.2060036299436403,-1.7099276072701786,0.9732038512049586,1.7622124687843066,0.26880287660374624,-2.8733312623088114,1.7231799351707584,0.07958473043480033,0.48165217972300317,1
-1.4730064587095468,0.7890574680832019,2.3856633294094296,-0.2873033881242919,1.0281009260215013,-1.8010661047179843,-1.2206001072268307,-1.4672826280392912,7.407195292524919,-2.9193708309428272,0.2793844934006062,-0.9111902003885979,-0.8471011514398306,3.2071199371552854,-6.512198087916739,-1.872253914504071,1.8347780694945939,4.554619708050054,0.47702696822735813,2.958257146821113,0
-0.2332020300591821,1.03814669602009,0.9655977272964784,0.21435549900041173,-1.8011768637501844,-1.0474080504160517,-0.06765277659878156,0.048762067406495246,3.0913994039961614,-0.46343903583541857,-1.6183765656674622,0.06973964034147084,-1.574614996108647,-0.05687558528872716,0.6435119053153274,-0.7106160615685245,-1.5855158262526128,2.1040089056455655,0.8293707121742585,1.5483279745593308,1
-0.4763412656805142,-0.5091445494369005,2.501195021922511,-1.7365711572922224,1.0649879512688265,-1.2298289051540876,0.2694563921980581,-1.8554244338087769,3.0858658687645426,0.987920065494967,0.43579727637019305,2.0930252402291396,-1.5632221016628638,0.7868066462202219,-6.254799634524679,0.41799031889107674,1.2762158222322288,-3.388501856094229,5.4335134640960145,0.9081380450531633,0
1.6736906973213392,1.5246767428475672,-2.306582157043249,-0.34976649175373264,-0.8569307998785383,-0.22511256068511618,-0.0052265974628201255,0.5678512519688386,-0.8454969923419582,-0.8691044621249793,0.33760622247297195,-0.5803055999640003,1.157535485466992,2.033723146516968,1.7463385452758622,-1.210136916351446,0.06812146997383384,3.8832866335383005,-4.934963374816979,0.51029545981858,0
-0.7958449595234681,1.078829953740112,2.071186798742294,-1.5308892179226565,2.0292593731170534,-2.090854797313115,0.4230962439934246,-3.8849797712531116,3.0212493703834316,-3.369570143660785,-0.2516405146847802,3.8801626075096225,-3.521877287308876,3.6597073188249816,-9.198671017555297,-3.8948143778080233,2.3071131796378337,-3.7121611876606027,6.452473271899765,-0.13068698809571477,0
1.7655926938255004,0.6742992460371041,-0.5338735559073126,2.6555057921289884,-1.612089660262224,0.6805505378190821,-0.8974266749486849,-2.1996365125844717,-0.1107351408933442,-3.0441040875507475,1.7690620531528607,3.1903809989836525,-0.7276986058143916,-2.564471755018544,2.5289031825265154,-2.3376139539325385,3.6576868544395538,-4.85101579648505,6.545629163862923,0.9250626726734338,1
-1.9310614920340123,1.4538844885481361,2.431375440968584,-0.13720075581553304,-0.6969183858661752,0.8899500960760867,2.061934956003614,0.2564631851779916,1.0389395042443772,-0.3494446970705391,-1.0458838275177365,0.18532591370481077,-0.3567423996158987,-1.1532466390224827,-0.08104646560922053,0.5508395009737206,-0.015504595275610322,-2.3500179084455595,1.5849900089167275,-1.698433477647948,1
2.323069327220917,1.5797174674482222,-1.096545139762719,0.7494926768361878,-0.65894183554203,0.4353942484799116,1.1312871063587266,-1.6526966179013638,-2.3036627828101057,-1.0676011081890824,0.03778059979749919,3.6851082861198137,-4.2246069202892995,2.258031388131527,-0.5796437044282354,-2.5172862744812674,-3.436152428434437,-2.195414283514177,4.1895693579035935,-1.076409264344992,1
-1.3499811170217109,1.0281623114694713,0.2867773762014807,-0.8536844377836541,-2.3572445178252606,0.8977470476246219,0.23935893236764694,-1.0293850537456397,2.529403042792958,-0.6078749854560177,0.7410816654902409,0.5758440337440144,1.8049512628268134,-1.0297403654179589,1.3805194550119557,0.045630966974063436,2.9962543510484307,-0.35598646357932756,0.13723856063756262,1.963975699985791,1
-0.17145793064083975,-1.2688725926057791,0.2138205079112232,-0.27438165842119355,0.5404316213327471,-0.335283474517337,-2.35115821311217,-2.822303518230581,0.4547597014946269,1.2566639267167465,-0.9390632499396991,1.6231127762015307,-0.02490489015118036,-0.06503139099100008,-2.517166056914617,1.7000047744529094,0.7657982355438323,-3.5173031365090086,4.95535072583684,1.613707116734153,0
-1.5323803989699238,-1.2758061927655187,-0.9491159544686549,-0.9921891070728566,-0.46502994940270015,0.4376334300729764,1.8596474936036136,-1.5287021446471183,0.8437244578704047,-0.7971854179042915,-0.9370702843593306,-2.106088956046854,-1.3454347962398299,2.524420985238727,0.5118161245456432,-0.5970492894921329,-5.5544169088628825,5.552007301494067,-3.800749787896043,1.2113887618489503,1
-0.3496791047863926,-0.17083802561648,0.5399975469712561,-0.25285558825857724,-4.071859917311009,-1.2998849149720821,0.1501179673598229,-3.6206885480064592,4.114707044580941,-3.695803813375693,-0.33464715863394856,-0.07821405680151627,-0.2915753749822563,-2.9505396066573812,4.156901420781158,-1.3212296911381873,1.4375362009102581,-1.030931070720604,2.60116015607744,2.4994026678880923,1
1.1208186488307958,-0.9261858764240133,-0.31251381591422367,-1.08249218304074,-1.8987167374058296,0.684269955660775,0.6611380133380368,-0.2712836551201061,1.6720165855380802,1.4829864624256368,0.11151422425388119,1.0514629848940038,-2.9641945020976177,1.1729814479419263,-0.558710544559138,0.7845597186587723,-2.3968631823261184,0.2095555035542221,2.0851527429369243,0.9236499389567097,0
0.17466955573157403,-0.06854003632721566,-2.4579319127627732,0.38810588403752266,2.0406778777964556,-1.535957298442066,-2.0119999681061094,-2.6634799093696557,-1.4317422706951162,-2.0526574039298446,-0.5161448693582567,1.2463607455669483,1.497861890016191,1.7909613693564155,-1.8139291198491254,-3.040755512800163,2.249272733767505,1.2388647346700157,-0.4712480088421608,2.41882617163376,1
-0.43219390349530523,2.7064695734887576,-2.6238740934307643,-1.3991843083683564,-1.1929725450166706,0.1901362449020588,-0.6855366298256818,-1.8509012176744528,-4.183828430557133,-0.03557425834975656,-0.2499435912615692,1.956089642337343,-1.2356779936342677,3.856604350237518,0.7679664178396002,-0.4617687072981753,-3.826741478599006,-0.5017777194721482,-1.7029151416252326,-1.8721442386104166,1
0.2519636041280662,0.13622316237666343,1.2970164858735596,-2.6828554687954362,1.7074288080601132,0.37815593560696337,-1.094247826361592,0.15137642322343103,3.6650353091768166,3.821296632188584,2.368045592155442,-0.1573770194161389,-2.168855703335968,0.5713279208644604,-5.971125781024423,1.4665695064926878,-1.0449443294342065,1.0016303715349395,2.4252920103475724,2.794679065647743,0
-0.19116852856723568,2.6429104826243037,1.741825157928269,-2.927735052975607,4.555782643475501,-0.6283005441665047,1.0381744766942347,-2.7423188673713685,-3.8573025300103283,3.057820575671502,1.0558721413560592,5.417417195693906,-0.8861537015173497,-0.051912409078072264,-8.646103503525351,-0.3422293546716896,2.1987172214842943,-10.443327695268996,8.181781182938026,-1.7137131363013476,0
-0.7841627421933196,0.29677250708423497,0.8018252565022401,-0.440649395200851,-0.8827643331181584,-2.5460050646214696,0.7985681267484328,-0.4706322300864736,0.9523821236035416,-2.301305359724963,-1.0892244918732625,0.17006408698957043,-0.5657314992702422,4.4325126505099535,-2.438997186036993,0.34515197004358833,-0.06583563857996289,0.17663797251833177,-1.5867298462457369,-3.035603643587886,0
-0.5478080535254268,-0.5305678296877865,1.736879763157175,1.1019266099864846,-2.784905290996467,1.9332925138120347,-0.38775191452612895,-1.0389777140055647,3.82980360493562,-3.7494785510476403,1.6161774731748255,0.5339518908140881,-2.290894158443396,-0.47328433293202443,1.6907275490057838,-2.565756724610763,-0.7274095353334178,0.8247066873289236,2.1107413703345177,0.4563675092494182,1
1.2132388366643199,0.5220455362447083,0.8288919876823606,-0.846555466469006,-0.04441230406058705,-1.1820620738764558,0.4303095645066175,0.06987660615364011,11.823931917793628,-4.3659228396290235,-0.9354550643937929,-2.9763059077253624,-0.4951869847752879,8.483274779338208,-7.248093460733241,-4.995463873997818,-0.45980017700659914,17.203739922347413,-8.28089982194096,7.036810291435221,0
0.7704172467992092,0.22199959462931115,1.191356773787162,1.6863715330667297,0.5518656297451983,0.533239869155429,-0.43418845571555514,-1.0102555320995528,0.30355240080079965,0.6014403164916684,-0.853945156783445,2.1825859377671684,-2.777581811257113,-1.641821886854417,-0.4878583852229618,-1.6089193702401245,-3.0571734922691087,-1.260243121970527,5.835952717157238,1.849190541201418,1
1.400646686857405,0.806774035712389,1.8785847168829097,1.5169472567282023,-0.9074819253808242,0.21975295512754914,0.7460195947358699,-1.9668333760953665,3.9688014868690993,-4.453543245247353,-2.2182355303124166,-1.2952114816668492,-2.9108506641285627,0.9846619099618705,-1.2849561919869472,-0.06788840280589914,-0.11155880855186895,-0.7667726934703107,3.269595134874479,-1.5435983225370822,0
-0.3195104271328753,0.13739870675288013,-1.881199736320245,3.6682892907051254,-0.21134085468328545,-2.1142472497328053,1.3120623437828138,-0.823723806980092,1.3767444354602463,-1.8338882015234523,-1.341405768133854,-1.3253921999266238,-0.9336939425933275,-2.589060150478603,3.3140362259091245,-0.5249020045321526,0.9226099271401789,1.5497684286370248,3.0219400343926868,3.1821953126379885,1
-1.5109457673400708,-0.08215585949035527,-1.9474992259258574,-0.5816658135622097,-1.944193354370078,0.07613355383977831,-0.0010219022026946231,-2.1072456108408484,1.8422135175054195,-1.9392457296435026,-0.7646446176627878,-1.6488320971981072,-0.25390610371055455,1.3882274965583508,1.9331195782411883,-0.14827529273446283,-0.9821374027441312,3.4648622481585796,-2.3403708975833455,1.8909544009336277,1
-0.306985241924994,-1.1682087362052165,-0.8692309354321364,-1.7228238439047185,-0.5894619948416142,0.9645764946699871,0.0916713828377636,0.14832664219026692,-1.058438811043377,1.3299332554678815,0.5194644406135062,0.6715039202378963,-2.1288099112542156,-2.0648541971638625,0.7854539216468219,0.2454836382979333,0.29386764772473106,-3.39580674579547,2.250328116980476,-0.6861773188773552,0
0.6791921419241791,-0.31083914827499803,-1.0271017128519497,-0.33497871929781575,2.356809401078168,-1.1351601296858251,1.1561146166453071,1.9428364033689465,-0.5137189513340021,-1.794961809770862,-0.7181956337876233,-1.2476570611247764,0.4475445952951387,-0.4168178949941457,-0.31864969308123825,-4.639676727639443,1.4280117897304851,4.4409652287018355,-4.744205882678812,0.7594218688275158,0
-2.3022136795552446,-0.8830345872273673,-0.6355186290574674,1.62973256541654,1.3270597681601803,0.15737944435706144,0.19083529780725694,-0.7136405411689499,0.5980040764954142,-0.4721419762858748,0.344497786503369,-0.1514586634393309,-1.4401855689997445,1.128719393499297,-1.297628687550969,-1.0304481702012505,-1.9696312737326283,2.5927158245137703,1.2301531257338643,1.876606815079865,1
